area_id,year_month,count_type,count,hour
17,2015-09,0,805,17
17,2015-03,0,808,17
17,2014-09,0,818,17
17,2014-03,0,772,17
17,2013-09,0,768,17
17,2013-03,0,768,17
17,2012-09,0,742,17
17,2012-03,0,730,17
18,2021-09,0,1445,17
18,2021-03,0,1395,17
18,2020-09,0,1397,17
18,2019-09,0,1410,17
18,2019-03,0,1418,17
18,2018-09,0,1419,17
18,2018-03,0,1425,17
18,2017-09,0,1413,17
18,2017-03,0,1403,17
18,2016-09,0,1445,17
18,2016-03,0,1459,17
18,2015-09,0,1461,17
19,2016-03,0,1074,17
18,2015-03,0,1480,17
18,2014-09,0,1480,17
18,2014-03,0,1415,17
18,2013-09,0,1483,17
18,2013-03,0,1483,17
18,2012-09,0,1479,17
19,2015-09,0,1089,17
18,2012-03,0,1268,17
19,2021-09,0,1096,17
19,2021-03,0,1107,17
19,2020-09,0,1073,17
19,2019-09,0,1074,17
19,2019-03,0,1075,17
19,2018-09,0,1092,17
19,2018-03,0,1068,17
19,2017-09,0,1082,17
19,2017-03,0,1073,17
19,2016-09,0,1069,17
19,2015-03,0,1092,17
19,2014-09,0,1111,17
19,2014-03,0,1111,17
19,2013-09,0,1163,17
19,2013-03,0,1163,17
19,2012-09,0,1044,17
19,2012-03,0,1043,17
20,2021-09,0,1308,17
20,2021-03,0,1282,17
20,2020-09,0,1292,17
20,2019-09,0,1284,17
20,2019-03,0,1312,17
20,2018-09,0,1312,17
20,2016-09,0,1389,17
20,2016-03,0,1394,17
20,2015-09,0,1359,17
20,2015-03,0,1369,17
20,2014-09,0,1370,17
20,2014-03,0,1370,17
20,2013-09,0,1364,17
20,2013-03,0,1364,17
20,2012-09,0,1374,17
20,2012-03,0,1370,17
21,2021-09,0,410,17
21,2021-03,0,407,17
22,2020-09,0,1161,17
21,2020-09,0,412,17
21,2019-09,0,412,17
21,2019-03,0,408,17
21,2018-09,0,407,17
21,2018-03,0,410,17
21,2017-09,0,410,17
21,2017-03,0,415,17
21,2016-09,0,410,17
21,2016-03,0,421,17
21,2015-09,0,431,17
21,2015-03,0,431,17
21,2014-09,0,548,17
21,2014-03,0,557,17
21,2013-09,0,540,17
21,2013-03,0,540,17
21,2012-09,0,547,17
21,2012-03,0,560,17
22,2021-09,0,1182,17
22,2021-03,0,1170,17
22,2019-09,0,1134,17
22,2019-03,0,1141,17
22,2018-09,0,1148,17
22,2018-03,0,1156,17
22,2017-09,0,1156,17
22,2017-03,0,1156,17
22,2016-09,0,1154,17
22,2016-03,0,1153,17
22,2015-09,0,1169,17
22,2015-03,0,1170,17
22,2014-09,0,1168,17
22,2014-03,0,1168,17
22,2013-09,0,1174,17
22,2013-03,0,1167,17
22,2012-09,0,1165,17
22,2012-03,0,1133,17
23,2021-09,0,1468,17
23,2021-03,0,1453,17
23,2020-09,0,1452,17
23,2019-09,0,1474,17
23,2019-03,0,1480,17
23,2018-09,0,1476,17
23,2018-03,0,1495,17
23,2017-09,0,1489,17
23,2017-03,0,1489,17
23,2016-09,0,1491,17
23,2016-03,0,1491,17
30,2017-09,0,775,17
23,2015-09,0,1421,17
23,2015-03,0,1425,17
23,2014-09,0,1361,17
23,2014-03,0,1361,17
23,2013-09,0,1361,17
23,2013-03,0,1348,17
23,2012-09,0,1365,17
23,2012-03,0,1363,17
24,2021-09,0,1105,17
24,2021-03,0,1130,17
24,2020-09,0,1130,17
24,2019-09,0,1131,17
24,2019-03,0,1108,17
24,2018-09,0,1115,17
24,2018-03,0,1120,17
24,2017-09,0,1118,17
24,2017-03,0,1124,17
24,2016-09,0,1122,17
24,2016-03,0,1120,17
24,2015-09,0,1100,17
24,2015-03,0,1082,17
24,2014-09,0,1022,17
24,2014-03,0,1022,17
24,2013-09,0,1022,17
24,2013-03,0,994,17
24,2012-09,0,1055,17
24,2012-03,0,1017,17
25,2021-09,0,1305,17
25,2021-03,0,1332,17
25,2020-09,0,1333,17
25,2019-09,0,1345,17
25,2019-03,0,1293,17
25,2018-09,0,1293,17
26,2018-03,0,802,17
25,2018-03,0,1310,17
25,2017-09,0,1305,17
25,2017-03,0,1298,17
25,2016-09,0,1313,17
25,2016-03,0,1312,17
25,2015-09,0,1310,17
25,2015-03,0,1240,17
25,2014-09,0,1188,17
26,2017-09,0,805,17
25,2014-03,0,1188,17
25,2013-09,0,1197,17
25,2013-03,0,1142,17
25,2012-09,0,1198,17
25,2012-03,0,1189,17
26,2021-09,0,773,17
26,2021-03,0,756,17
26,2020-09,0,710,17
26,2019-09,0,717,17
26,2019-03,0,796,17
26,2018-09,0,797,17
26,2017-03,0,806,17
26,2016-09,0,776,17
26,2016-03,0,775,17
26,2015-09,0,769,17
26,2015-03,0,772,17
26,2014-09,0,762,17
26,2014-03,0,762,17
26,2013-09,0,805,17
26,2013-03,0,732,17
26,2012-09,0,731,17
26,2012-03,0,739,17
27,2021-09,0,1278,17
27,2021-03,0,1267,17
27,2020-09,0,1265,17
27,2019-09,0,1282,17
27,2019-03,0,1297,17
27,2018-09,0,1296,17
27,2018-03,0,1318,17
27,2017-09,0,1331,17
27,2017-03,0,1328,17
27,2016-09,0,1319,17
27,2016-03,0,1315,17
27,2015-09,0,1283,17
27,2015-03,0,1262,17
27,2014-09,0,1234,17
27,2014-03,0,1234,17
27,2013-09,0,1232,17
27,2013-03,0,1223,17
27,2012-09,0,1223,17
27,2012-03,0,1222,17
28,2021-09,0,764,17
28,2021-03,0,752,17
28,2020-09,0,751,17
28,2019-09,0,753,17
28,2019-03,0,758,17
28,2018-09,0,756,17
28,2018-03,0,774,17
28,2017-09,0,771,17
28,2017-03,0,778,17
28,2016-09,0,780,17
28,2016-03,0,781,17
28,2015-09,0,793,17
28,2015-03,0,797,17
28,2014-09,0,818,17
28,2014-03,0,818,17
28,2013-09,0,814,17
28,2013-03,0,816,17
28,2012-09,0,785,17
28,2012-03,0,703,17
29,2021-09,0,620,17
29,2021-03,0,614,17
29,2020-09,0,614,17
29,2019-09,0,616,17
29,2019-03,0,625,17
29,2018-09,0,625,17
29,2018-03,0,622,17
29,2017-09,0,619,17
29,2017-03,0,620,17
29,2016-09,0,620,17
29,2016-03,0,619,17
29,2015-09,0,595,17
29,2015-03,0,598,17
29,2014-09,0,575,17
29,2014-03,0,575,17
29,2013-09,0,576,17
29,2013-03,0,570,17
29,2012-09,0,563,17
29,2012-03,0,521,17
30,2021-09,0,738,17
30,2021-03,0,737,17
30,2020-09,0,745,17
30,2019-09,0,750,17
30,2019-03,0,755,17
30,2018-09,0,755,17
30,2018-03,0,773,17
30,2017-03,0,794,17
30,2016-09,0,794,17
30,2016-03,0,780,17
30,2015-09,0,778,17
30,2015-03,0,833,17
30,2014-09,0,837,17
30,2014-03,0,837,17
30,2013-09,0,836,17
30,2013-03,0,829,17
30,2012-09,0,828,17
30,2012-03,0,802,17
31,2021-09,0,966,17
31,2021-03,0,977,17
33,2018-03,0,1712,17
31,2020-09,0,977,17
31,2019-09,0,985,17
31,2019-03,0,999,17
31,2018-09,0,1000,17
31,2018-03,0,1044,17
31,2017-09,0,1039,17
31,2017-03,0,1041,17
31,2016-09,0,1041,17
31,2016-03,0,1041,17
31,2015-09,0,1022,17
31,2015-03,0,1025,17
31,2014-09,0,1000,17
31,2014-03,0,1077,17
31,2013-09,0,1000,17
31,2013-03,0,1068,17
31,2012-09,0,1070,17
31,2012-03,0,1012,17
32,2021-09,0,1274,17
32,2021-03,0,1282,17
32,2020-09,0,1284,17
32,2019-09,0,1295,17
32,2019-03,0,1296,17
32,2018-09,0,1316,17
32,2018-03,0,1304,17
32,2017-09,0,1314,17
32,2017-03,0,1315,17
32,2016-09,0,1322,17
32,2016-03,0,1326,17
32,2015-09,0,1319,17
32,2015-03,0,1311,17
32,2014-09,0,1324,17
32,2014-03,0,1324,17
32,2013-09,0,1328,17
32,2013-03,0,1327,17
32,2012-09,0,1341,17
32,2012-03,0,1331,17
33,2021-09,0,1677,17
33,2021-03,0,1680,17
33,2020-09,0,1680,17
33,2019-09,0,1681,17
33,2019-03,0,1681,17
33,2018-09,0,1682,17
33,2017-09,0,1719,17
33,2017-03,0,1723,17
33,2016-09,0,1675,17
33,2016-03,0,1702,17
33,2015-09,0,1705,17
33,2015-03,0,1692,17
33,2014-09,0,1676,17
33,2014-03,0,1676,17
33,2013-09,0,1703,17
33,2013-03,0,1718,17
33,2012-09,0,1709,17
33,2012-03,0,1720,17
34,2021-09,0,234,17
35,2017-09,0,1061,17
34,2021-03,0,232,17
34,2020-09,0,232,17
34,2019-09,0,232,17
34,2019-03,0,232,17
34,2018-09,0,222,17
34,2018-03,0,249,17
34,2017-09,0,240,17
34,2017-03,0,305,17
36,2016-03,0,785,17
34,2016-09,0,306,17
34,2016-03,0,299,17
34,2015-09,0,299,17
34,2015-03,0,299,17
34,2014-09,0,307,17
34,2014-03,0,307,17
34,2013-09,0,307,17
34,2013-03,0,292,17
36,2015-09,0,710,17
34,2012-09,0,290,17
34,2012-03,0,341,17
35,2021-09,0,1063,17
35,2021-03,0,1063,17
35,2020-09,0,1063,17
35,2019-09,0,1050,17
35,2019-03,0,1053,17
35,2018-09,0,1053,17
35,2018-03,0,1058,17
35,2017-03,0,1066,17
35,2016-09,0,1052,17
35,2016-03,0,1050,17
35,2015-09,0,1051,17
35,2015-03,0,1029,17
35,2014-09,0,1029,17
35,2014-03,0,1029,17
35,2013-09,0,1033,17
35,2013-03,0,1028,17
36,2015-03,0,708,17
35,2012-09,0,1028,17
35,2012-03,0,1012,17
36,2021-09,0,792,17
36,2021-03,0,793,17
36,2020-09,0,793,17
36,2019-09,0,795,17
36,2019-03,0,797,17
36,2018-09,0,797,17
36,2018-03,0,780,17
36,2017-09,0,786,17
36,2017-03,0,787,17
36,2016-09,0,787,17
36,2014-09,0,730,17
36,2014-03,0,730,17
36,2013-09,0,733,17
36,2013-03,0,718,17
36,2012-09,0,717,17
36,2012-03,0,706,17
37,2021-09,0,579,17
37,2021-03,0,578,17
37,2020-09,0,578,17
37,2019-09,0,591,17
37,2019-03,0,586,17
37,2018-09,0,593,17
37,2018-03,0,573,17
37,2017-09,0,570,17
37,2017-03,0,570,17
37,2016-09,0,534,17
37,2016-03,0,533,17
37,2015-09,0,537,17
37,2015-03,0,537,17
37,2014-09,0,538,17
37,2014-03,0,538,17
37,2013-09,0,535,17
37,2013-03,0,489,17
37,2012-09,0,487,17
37,2012-03,0,487,17
38,2021-09,0,804,17
38,2021-03,0,807,17
38,2020-09,0,809,17
38,2019-09,0,803,17
38,2019-03,0,799,17
38,2018-09,0,811,17
38,2018-03,0,810,17
38,2017-09,0,812,17
38,2017-03,0,815,17
38,2016-09,0,811,17
38,2016-03,0,810,17
38,2015-09,0,818,17
38,2015-03,0,818,17
38,2014-09,0,820,17
38,2014-03,0,820,17
38,2013-09,0,820,17
38,2013-03,0,737,17
38,2012-09,0,737,17
38,2012-03,0,710,17
39,2021-09,0,712,17
39,2021-03,0,713,17
39,2020-09,0,705,17
39,2019-09,0,705,17
39,2019-03,0,718,17
39,2018-09,0,708,17
39,2018-03,0,708,17
39,2017-09,0,711,17
43,2016-09,0,838,17
39,2017-03,0,710,17
39,2016-09,0,710,17
39,2016-03,0,711,17
39,2015-09,0,707,17
39,2015-03,0,691,17
39,2014-09,0,713,17
39,2014-03,0,713,17
39,2013-09,0,713,17
43,2016-03,0,821,17
39,2013-03,0,713,17
39,2012-09,0,738,17
39,2012-03,0,675,17
40,2021-09,0,1069,17
40,2021-03,0,1071,17
40,2020-09,0,1072,17
40,2019-09,0,1044,17
40,2019-03,0,1028,17
40,2018-09,0,1028,17
40,2018-03,0,1033,17
40,2017-09,0,1044,17
40,2017-03,0,1034,17
40,2016-09,0,948,17
40,2016-03,0,938,17
40,2015-09,0,971,17
41,2021-03,0,1442,17
40,2015-03,0,976,17
40,2014-09,0,962,17
40,2014-03,0,962,17
40,2013-09,0,930,17
40,2013-03,0,953,17
40,2012-09,0,950,17
40,2012-03,0,953,17
41,2021-09,0,1452,17
41,2020-09,0,1442,17
41,2019-09,0,1423,17
41,2019-03,0,1414,17
41,2018-09,0,1417,17
41,2018-03,0,1422,17
41,2017-09,0,1414,17
41,2017-03,0,1416,17
41,2016-09,0,1416,17
41,2016-03,0,1417,17
41,2015-09,0,1397,17
41,2015-03,0,1404,17
41,2014-09,0,1413,17
41,2014-03,0,1431,17
41,2013-09,0,1431,17
41,2013-03,0,1430,17
41,2012-09,0,1430,17
41,2012-03,0,1429,17
42,2021-09,0,1245,17
42,2021-03,0,1244,17
42,2020-09,0,1244,17
42,2019-09,0,1244,17
42,2019-03,0,1257,17
42,2018-09,0,1261,17
42,2018-03,0,1268,17
42,2017-09,0,1257,17
42,2017-03,0,1252,17
42,2016-09,0,1245,17
42,2016-03,0,1207,17
42,2015-09,0,1210,17
42,2015-03,0,1248,17
42,2014-09,0,1247,17
42,2014-03,0,1247,17
42,2013-09,0,1247,17
42,2013-03,0,1252,17
42,2012-09,0,1246,17
42,2012-03,0,1252,17
43,2021-09,0,811,17
43,2021-03,0,809,17
43,2020-09,0,808,17
43,2019-09,0,821,17
43,2019-03,0,803,17
43,2018-09,0,807,17
43,2018-03,0,808,17
43,2017-09,0,833,17
43,2017-03,0,824,17
43,2015-09,0,830,17
43,2015-03,0,862,17
43,2014-09,0,936,17
43,2014-03,0,936,17
43,2013-09,0,913,17
43,2013-03,0,908,17
43,2012-09,0,907,17
43,2012-03,0,897,17
44,2021-09,0,1025,17
44,2021-03,0,1026,17
44,2020-09,0,1026,17
44,2019-09,0,1034,17
44,2019-03,0,1014,17
44,2018-09,0,1014,17
44,2018-03,0,1017,17
44,2017-09,0,1025,17
44,2017-03,0,1043,17
44,2016-09,0,891,17
44,2016-03,0,962,17
44,2015-09,0,959,17
44,2015-03,0,983,17
44,2014-09,0,1013,17
44,2014-03,0,1013,17
44,2013-09,0,970,17
44,2013-03,0,1038,17
44,2012-09,0,1058,17
44,2012-03,0,977,17
45,2021-09,0,1074,17
45,2021-03,0,1022,17
45,2020-09,0,1020,17
45,2019-09,0,1015,17
45,2019-03,0,1085,17
45,2018-09,0,1085,17
45,2018-03,0,1072,17
45,2017-09,0,1041,17
45,2017-03,0,1018,17
45,2016-09,0,1014,17
45,2016-03,0,1013,17
45,2015-09,0,1015,17
45,2015-03,0,1026,17
45,2014-09,0,1044,17
45,2014-03,0,1044,17
45,2013-09,0,1044,17
45,2013-03,0,1096,17
45,2012-09,0,1075,17
45,2012-03,0,1074,17
46,2021-09,0,847,17
46,2021-03,0,842,17
46,2020-09,0,841,17
46,2019-09,0,849,17
46,2019-03,0,821,17
46,2018-09,0,857,17
46,2018-03,0,844,17
46,2017-09,0,843,17
46,2017-03,0,859,17
46,2016-09,0,854,17
47,2019-09,0,1004,17
46,2016-03,0,845,17
46,2015-09,0,875,17
46,2015-03,0,873,17
46,2014-09,0,862,17
46,2014-03,0,862,17
46,2013-09,0,855,17
46,2013-03,0,846,17
46,2012-09,0,815,17
46,2012-03,0,815,17
47,2021-09,0,1019,17
47,2021-03,0,1005,17
47,2020-09,0,1004,17
47,2019-03,0,1009,17
47,2018-09,0,1009,17
47,2018-03,0,1005,17
47,2017-09,0,1005,17
47,2017-03,0,1005,17
47,2016-09,0,1019,17
47,2016-03,0,1022,17
47,2015-09,0,1028,17
47,2015-03,0,1028,17
47,2014-09,0,1015,17
47,2014-03,0,1015,17
47,2013-09,0,1031,17
47,2013-03,0,974,17
47,2012-09,0,976,17
47,2012-03,0,948,17
48,2021-09,0,1115,17
48,2021-03,0,1142,17
48,2020-09,0,1144,17
48,2019-09,0,1149,17
48,2019-03,0,1085,17
48,2018-09,0,1101,17
48,2018-03,0,1096,17
48,2017-09,0,1103,17
48,2017-03,0,1103,17
48,2016-09,0,1109,17
48,2016-03,0,1109,17
48,2015-09,0,1106,17
48,2015-03,0,1102,17
48,2014-09,0,1093,17
48,2014-03,0,1112,17
48,2013-09,0,1097,17
48,2013-03,0,1105,17
48,2012-09,0,1103,17
48,2012-03,0,1113,17
49,2021-09,0,1610,17
49,2021-03,0,1571,17
49,2020-09,0,1570,17
49,2019-09,0,1559,17
49,2019-03,0,1580,17
49,2018-09,0,1579,17
49,2018-03,0,1499,17
49,2017-09,0,1495,17
49,2017-03,0,1500,17
49,2016-09,0,1503,17
49,2016-03,0,1502,17
49,2015-09,0,1505,17
49,2015-03,0,1507,17
49,2014-09,0,1508,17
49,2014-03,0,1508,17
49,2013-09,0,1511,17
49,2013-03,0,1516,17
49,2012-09,0,1522,17
49,2012-03,0,1522,17
50,2021-09,0,905,17
50,2021-03,0,927,17
50,2020-09,0,907,17
50,2019-09,0,974,17
50,2019-03,0,977,17
50,2018-09,0,982,17
50,2018-03,0,855,17
50,2017-09,0,957,17
50,2017-03,0,947,17
50,2016-09,0,964,17
50,2016-03,0,964,17
50,2015-09,0,965,17
50,2015-03,0,966,17
50,2014-09,0,1032,17
50,2014-03,0,1066,17
50,2013-09,0,1066,17
50,2013-03,0,1118,17
50,2012-09,0,1197,17
50,2012-03,0,1243,17
51,2021-09,0,909,17
51,2021-03,0,907,17
51,2020-09,0,916,17
51,2019-09,0,904,17
51,2019-03,0,905,17
51,2018-09,0,903,17
51,2018-03,0,903,17
51,2017-09,0,829,17
51,2017-03,0,851,17
51,2016-09,0,852,17
51,2016-03,0,851,17
51,2015-09,0,852,17
51,2015-03,0,851,17
51,2014-09,0,853,17
51,2014-03,0,872,17
51,2013-09,0,872,17
51,2013-03,0,864,17
51,2012-09,0,874,17
51,2012-03,0,852,17
56,2019-09,0,1441,17
52,2021-09,0,608,17
52,2021-03,0,608,17
52,2020-09,0,608,17
52,2019-09,0,608,17
52,2019-03,0,608,17
52,2018-09,0,608,17
52,2018-03,0,607,17
52,2017-09,0,595,17
52,2017-03,0,610,17
52,2016-09,0,611,17
52,2016-03,0,611,17
52,2015-09,0,609,17
52,2015-03,0,612,17
52,2014-09,0,613,17
52,2014-03,0,613,17
52,2013-09,0,599,17
52,2013-03,0,594,17
52,2012-09,0,602,17
52,2012-03,0,596,17
53,2021-09,0,1208,17
53,2021-03,0,1208,17
53,2020-09,0,1204,17
53,2019-09,0,1205,17
53,2019-03,0,1206,17
53,2018-09,0,1206,17
53,2018-03,0,1203,17
53,2017-09,0,1193,17
53,2017-03,0,1194,17
53,2016-09,0,1199,17
53,2016-03,0,1198,17
53,2015-09,0,1202,17
53,2015-03,0,1233,17
53,2014-09,0,1245,17
53,2014-03,0,1270,17
53,2013-09,0,1269,17
56,2019-03,0,1404,17
53,2013-03,0,1271,17
53,2012-09,0,1265,17
53,2012-03,0,1257,17
54,2021-09,0,770,17
54,2021-03,0,771,17
54,2020-09,0,770,17
54,2019-09,0,772,17
54,2019-03,0,771,17
54,2018-09,0,771,17
54,2018-03,0,771,17
54,2017-09,0,771,17
54,2017-03,0,771,17
54,2016-09,0,771,17
54,2016-03,0,773,17
54,2015-09,0,771,17
54,2015-03,0,771,17
54,2014-09,0,772,17
54,2014-03,0,772,17
54,2013-09,0,772,17
54,2013-03,0,772,17
54,2012-09,0,772,17
54,2012-03,0,772,17
55,2021-09,0,845,17
56,2018-09,0,1403,17
55,2021-03,0,854,17
55,2020-09,0,857,17
55,2019-09,0,853,17
55,2019-03,0,850,17
55,2018-09,0,850,17
55,2018-03,0,852,17
55,2017-09,0,851,17
55,2017-03,0,846,17
55,2016-09,0,846,17
55,2016-03,0,849,17
55,2015-09,0,849,17
55,2015-03,0,849,17
55,2014-09,0,853,17
55,2014-03,0,853,17
55,2013-09,0,853,17
55,2013-03,0,851,17
55,2012-09,0,854,17
55,2012-03,0,899,17
56,2021-09,0,1442,17
56,2021-03,0,1439,17
56,2020-09,0,1446,17
56,2018-03,0,1404,17
56,2017-09,0,1406,17
56,2017-03,0,1403,17
56,2016-09,0,1403,17
56,2016-03,0,1403,17
56,2015-09,0,1411,17
56,2015-03,0,1413,17
56,2014-09,0,1415,17
56,2014-03,0,1415,17
56,2013-09,0,1415,17
56,2013-03,0,1422,17
56,2012-09,0,1422,17
56,2012-03,0,1421,17
57,2021-09,0,708,17
57,2021-03,0,729,17
57,2020-09,0,733,17
57,2019-09,0,733,17
57,2019-03,0,733,17
57,2018-09,0,756,17
57,2018-03,0,761,17
57,2017-09,0,765,17
57,2017-03,0,765,17
57,2016-09,0,765,17
57,2016-03,0,765,17
57,2015-09,0,793,17
57,2015-03,0,818,17
57,2014-09,0,821,17
57,2014-03,0,821,17
57,2013-09,0,821,17
57,2013-03,0,794,17
57,2012-09,0,794,17
57,2012-03,0,801,17
58,2021-09,0,980,17
58,2021-03,0,978,17
58,2020-09,0,983,17
58,2019-09,0,980,17
58,2019-03,0,977,17
80,2020-09,0,536,17
58,2018-09,0,977,17
58,2018-03,0,976,17
58,2017-09,0,977,17
58,2017-03,0,995,17
58,2016-09,0,996,17
58,2016-03,0,996,17
58,2015-09,0,996,17
58,2015-03,0,997,17
58,2014-09,0,1001,17
58,2014-03,0,1001,17
58,2013-09,0,1001,17
58,2013-03,0,999,17
58,2012-09,0,1048,17
58,2012-03,0,1048,17
59,2021-09,0,1160,17
59,2021-03,0,1160,17
59,2020-09,0,1145,17
59,2019-09,0,1143,17
59,2019-03,0,1148,17
59,2018-09,0,1145,17
59,2018-03,0,1145,17
59,2017-09,0,1147,17
59,2017-03,0,982,17
59,2016-09,0,977,17
59,2016-03,0,1023,17
59,2015-09,0,1023,17
59,2015-03,0,1014,17
59,2014-09,0,990,17
59,2014-03,0,1011,17
59,2013-09,0,990,17
59,2013-03,0,988,17
59,2012-09,0,988,17
59,2012-03,0,992,17
60,2021-09,0,609,17
60,2021-03,0,613,17
60,2020-09,0,613,17
60,2019-09,0,611,17
60,2019-03,0,615,17
60,2018-09,0,568,17
60,2018-03,0,569,17
60,2017-09,0,568,17
60,2017-03,0,583,17
60,2016-09,0,593,17
60,2016-03,0,593,17
60,2015-09,0,598,17
60,2015-03,0,601,17
60,2014-09,0,619,17
60,2014-03,0,619,17
60,2013-09,0,619,17
60,2013-03,0,619,17
60,2012-09,0,620,17
60,2012-03,0,621,17
61,2021-09,0,1064,17
61,2021-03,0,1035,17
61,2020-09,0,1035,17
61,2019-09,0,1049,17
61,2019-03,0,1030,17
61,2018-09,0,993,17
61,2018-03,0,1032,17
61,2017-09,0,1025,17
61,2017-03,0,1005,17
61,2016-09,0,1008,17
61,2016-03,0,1005,17
61,2015-09,0,1013,17
61,2015-03,0,1020,17
61,2014-09,0,1026,17
61,2014-03,0,1034,17
61,2013-09,0,1034,17
61,2013-03,0,1028,17
61,2012-09,0,1034,17
61,2012-03,0,1044,17
62,2021-09,0,420,17
62,2021-03,0,423,17
62,2020-09,0,423,17
62,2019-09,0,419,17
62,2019-03,0,450,17
62,2018-09,0,450,17
62,2018-03,0,500,17
62,2017-09,0,526,17
62,2017-03,0,626,17
62,2016-09,0,626,17
62,2016-03,0,626,17
62,2015-09,0,626,17
62,2015-03,0,491,17
62,2014-09,0,491,17
62,2014-03,0,491,17
62,2013-09,0,528,17
62,2013-03,0,528,17
62,2012-09,0,528,17
62,2012-03,0,528,17
63,2021-09,0,499,17
63,2021-03,0,498,17
63,2020-09,0,498,17
80,2019-09,0,535,17
63,2019-09,0,498,17
63,2019-03,0,498,17
63,2018-09,0,498,17
63,2018-03,0,382,17
63,2017-09,0,383,17
63,2017-03,0,383,17
63,2016-09,0,383,17
63,2016-03,0,383,17
63,2015-09,0,393,17
63,2015-03,0,398,17
63,2014-09,0,397,17
63,2014-03,0,397,17
63,2013-09,0,397,17
63,2013-03,0,397,17
63,2012-09,0,397,17
63,2012-03,0,397,17
65,2019-03,0,120,17
65,2018-09,0,122,17
80,2019-03,0,537,17
64,2021-09,0,193,17
64,2021-03,0,193,17
64,2020-09,0,196,17
64,2019-09,0,196,17
64,2019-03,0,196,17
64,2018-09,0,192,17
64,2018-03,0,192,17
64,2017-09,0,192,17
64,2017-03,0,206,17
64,2016-09,0,399,17
64,2016-03,0,399,17
64,2015-09,0,65,17
64,2015-03,0,65,17
64,2014-09,0,71,17
64,2014-03,0,71,17
64,2013-09,0,71,17
64,2013-03,0,68,17
64,2012-09,0,68,17
64,2012-03,0,68,17
65,2021-09,0,120,17
65,2021-03,0,120,17
65,2020-09,0,120,17
65,2019-09,0,120,17
65,2018-03,0,123,17
65,2017-09,0,123,17
65,2017-03,0,123,17
65,2016-09,0,168,17
65,2016-03,0,167,17
65,2015-09,0,167,17
65,2015-03,0,167,17
65,2014-09,0,167,17
65,2014-03,0,167,17
65,2013-09,0,167,17
65,2013-03,0,198,17
65,2012-09,0,198,17
65,2012-03,0,198,17
66,2021-09,0,491,17
66,2021-03,0,490,17
66,2020-09,0,497,17
66,2019-09,0,561,17
66,2019-03,0,577,17
66,2018-09,0,577,17
66,2018-03,0,577,17
66,2017-09,0,570,17
66,2017-03,0,570,17
66,2016-09,0,549,17
66,2016-03,0,547,17
66,2015-09,0,539,17
66,2015-03,0,538,17
66,2014-09,0,544,17
66,2014-03,0,544,17
66,2013-09,0,536,17
66,2013-03,0,508,17
66,2012-09,0,508,17
66,2012-03,0,509,17
67,2021-09,0,1021,17
67,2021-03,0,1022,17
71,2018-09,0,1299,17
67,2020-09,0,1020,17
67,2019-09,0,1026,17
67,2019-03,0,1023,17
67,2018-09,0,1023,17
67,2018-03,0,1036,17
67,2017-09,0,984,17
67,2017-03,0,994,17
67,2016-09,0,994,17
67,2016-03,0,990,17
67,2015-09,0,992,17
67,2015-03,0,995,17
67,2014-09,0,996,17
67,2014-03,0,996,17
67,2013-09,0,996,17
67,2013-03,0,1000,17
67,2012-09,0,1000,17
67,2012-03,0,894,17
68,2021-09,0,967,17
68,2021-03,0,968,17
68,2020-09,0,968,17
68,2019-09,0,971,17
68,2019-03,0,972,17
68,2018-09,0,972,17
68,2018-03,0,1045,17
68,2017-09,0,973,17
68,2017-03,0,979,17
68,2016-09,0,981,17
68,2016-03,0,998,17
68,2015-09,0,989,17
68,2015-03,0,987,17
68,2014-09,0,981,17
68,2014-03,0,984,17
68,2013-09,0,975,17
68,2013-03,0,964,17
68,2012-09,0,967,17
68,2012-03,0,967,17
69,2021-09,0,1318,17
69,2021-03,0,1318,17
69,2020-09,0,1323,17
69,2019-09,0,1326,17
69,2019-03,0,1320,17
69,2018-09,0,1250,17
69,2018-03,0,1250,17
69,2017-09,0,1249,17
69,2017-03,0,1252,17
69,2016-09,0,1252,17
71,2018-03,0,1272,17
69,2016-03,0,1257,17
69,2015-09,0,1259,17
69,2015-03,0,1261,17
69,2014-09,0,1256,17
69,2014-03,0,1256,17
71,2017-09,0,1284,17
69,2013-09,0,1258,17
69,2013-03,0,1237,17
69,2012-09,0,1238,17
69,2012-03,0,1238,17
70,2021-09,0,1121,17
71,2017-03,0,1274,17
70,2021-03,0,1121,17
70,2020-09,0,1121,17
70,2019-09,0,1133,17
70,2019-03,0,1096,17
71,2016-09,0,1274,17
70,2018-09,0,1097,17
70,2018-03,0,1046,17
70,2017-09,0,1046,17
70,2017-03,0,1122,17
71,2016-03,0,1224,17
70,2016-09,0,1122,17
70,2016-03,0,1120,17
70,2015-09,0,1146,17
70,2015-03,0,1145,17
71,2015-09,0,1259,17
70,2014-09,0,1050,17
70,2014-03,0,1145,17
70,2013-09,0,1027,17
70,2013-03,0,1050,17
71,2015-03,0,1200,17
70,2012-09,0,1144,17
70,2012-03,0,1155,17
71,2021-09,0,1304,17
71,2021-03,0,1291,17
71,2020-09,0,1288,17
71,2019-09,0,1288,17
71,2019-03,0,1296,17
71,2014-05,0,1223,17
72,2021-09,0,1158,17
72,2021-03,0,1159,17
72,2020-09,0,1139,17
72,2019-09,0,1125,17
72,2019-03,0,1097,17
72,2017-09,0,999,17
72,2017-03,0,999,17
72,2016-09,0,999,17
